condition	vocab_id	code	description
TIA	Read2_5digit	F4236	Amaurosis fugax
TIA	Read2_5digit	Fyu55	[X]Other transient cerebral ischaemic attacks and related syndromes
TIA	Read2_5digit	G65..	Transient cerebral ischaemia
TIA	Read2_5digit	G650.	Insufficiency - basilar artery
TIA	Read2_5digit	G655.	Transient global amnesia
TIA	Read2_5digit	G656.	Vertebrobasilar insufficiency
TIA	Read2_5digit	G657.	Carotid territory transient ischaemic attack
TIA	Read2_5digit	G65y.	Other transient cerebral ischaemia
TIA	Read2_5digit	G65z.	Transient cerebral ischaemia NOS
TIA	Read2_5digit	G65z1	Intermittent cerebral ischaemia
TIA	Read2_5digit	G65zz	Transient cerebral ischaemia NOS
TIA	Read2_5digit	Z7CE7	Transient global amnesia
TIA	Read2_5digit	ZV12D	[V]Personal history of transient ischaemic attack
TIA	CTV3_5digit	14AB.	H/O: TIA
TIA	CTV3_5digit	XaZIY	H/O amaurosis fugax
TIA	CTV3_5digit	X00E2	Transient global amnesia
TIA	CTV3_5digit	XaQve	Transient ischaemic attack clinical management plan
TIA	CTV3_5digit	F4236	Amaurosis fugax
TIA	CTV3_5digit	Fyu55	[X]Other transient cerebral ischaemic attacks and related syndromes
TIA	CTV3_5digit	XE0VK	Transient cerebral ischaemia
TIA	CTV3_5digit	X00DW	Vertebrobasilar insufficiency
TIA	CTV3_5digit	G650.	Insufficiency - basilar artery
TIA	CTV3_5digit	X00DU	Carotid territory transient ischaemic attack
TIA	CTV3_5digit	G65y.	Other transient cerebral ischaemia
TIA	CTV3_5digit	G65z.	Transient cerebral ischaemia NOS
TIA	CTV3_5digit	G65z1	Intermittent cerebral ischaemia
TIA	CTV3_5digit	XaX16	[V]Personal history of transient ischaemic attack
tinnitus	ICD10	H93.1	Tinnitus
tinnitus	Read2	1C2..00	Tinnitus symptoms
tinnitus	Read2	1C23.00	Ringing in ear
tinnitus	Read2	1C24.00	Hissing in ear
tinnitus	Read2	1C2Z.00	Tinnitus symptom NOS
tinnitus	Read2	F583.00	Tinnitus
tinnitus	Read2	F583000	Unspecified tinnitus
tinnitus	Read2	F583100	Subjective tinnitus
tinnitus	Read2	F583200	Objective tinnitus
tinnitus	Read2	F583z00	Tinnitus NOS
tinnitus	Read2	Z911200	Fit tinnitus masker
tinnitus	Read2	ZEB..00	Observation of tinnitus
tinnitus	CTV3	1C2..Y7CgP	Noises in ear
tinnitus	CTV3	1C2..Y7CgR	Noises in head
tinnitus	CTV3	1C2Z.Y7CgU	Tinnitus symptom NOS
tinnitus	CTV3	1C23.Y7CgX	Ringing in ear
tinnitus	CTV3	1C24.Y7CgW	Hissing in ear
tinnitus	CTV3	XE17LY02Pd	Tinnitus
tinnitus	CTV3	F5830Y02Pe	Unspecified tinnitus
tinnitus	CTV3	F5831Y02Pg	Subjective tinnitus
tinnitus	CTV3	F5832Y02Pi	Objective tinnitus
tinnitus	CTV3	F583zY02Pf	Tinnitus NOS
tinnitus	medcodeid	101130017	Tinnitus
tinnitus	medcodeid	253173014	Ringing in ear
tinnitus	medcodeid	253174015	Hissing in ear
tinnitus	medcodeid	299214018	Tinnitus NOS
tinnitus	medcodeid	253176018	Tinnitus symptom NOS
tinnitus	medcodeid	103798013	Subjective tinnitus
tinnitus	medcodeid	299212019	Unspecified tinnitus
tinnitus	medcodeid	48076013	Objective tinnitus
tinnitus	medcodeid	102721000006110	Tinnitus symptoms
tinnitus	SNOMEDCT	60862001	Tinnitus
tinnitus	SNOMEDCT	162352007	Ringing in ear
tinnitus	SNOMEDCT	162353002	Hissing in ear
tinnitus	SNOMEDCT	60862001	Tinnitus NOS
tinnitus	SNOMEDCT	60862001	Tinnitus symptom NOS
tinnitus	SNOMEDCT	62452009	Subjective tinnitus
tinnitus	SNOMEDCT	60862001	Unspecified tinnitus
tinnitus	SNOMEDCT	28715001	Objective tinnitus
tinnitus	SNOMEDCT	60862001	Tinnitus symptoms
tinnitus	Read2_5digit	1C2..	Tinnitus symptoms
tinnitus	Read2_5digit	1C23.	Ringing in ear
tinnitus	Read2_5digit	1C24.	Hissing in ear
tinnitus	Read2_5digit	1C2Z.	Tinnitus symptom NOS
tinnitus	Read2_5digit	F583.	Tinnitus
tinnitus	Read2_5digit	F5830	Unspecified tinnitus
tinnitus	Read2_5digit	F5831	Subjective tinnitus
tinnitus	Read2_5digit	F5832	Objective tinnitus
tinnitus	Read2_5digit	F583z	Tinnitus NOS
tinnitus	Read2_5digit	Z9112	Fit tinnitus masker
tinnitus	Read2_5digit	ZEB..	Observation of tinnitus
tinnitus	CTV3_5digit	1C2..	Noises in ear
tinnitus	CTV3_5digit	1C2Z.	Tinnitus symptom NOS
tinnitus	CTV3_5digit	1C23.	Ringing in ear
tinnitus	CTV3_5digit	1C24.	Hissing in ear
tinnitus	CTV3_5digit	XE17L	Tinnitus
tinnitus	CTV3_5digit	F5830	Unspecified tinnitus
tinnitus	CTV3_5digit	F5831	Subjective tinnitus
tinnitus	CTV3_5digit	F5832	Objective tinnitus
tinnitus	CTV3_5digit	F583z	Tinnitus NOS
ulc_colitis	ICD10	K51	Ulcerative colitis
ulc_colitis	Read2	14C4.11	H/O: ulcerative colitis
ulc_colitis	Read2	J41..00	Idiopathic proctocolitis
ulc_colitis	Read2	J41..11	Mucous colitis and/or proctitis
ulc_colitis	Read2	J41..12	Ulcerative colitis and/or proctitis
ulc_colitis	Read2	J410.00	Ulcerative proctocolitis
ulc_colitis	Read2	J410000	Ulcerative ileocolitis
ulc_colitis	Read2	J410100	Ulcerative colitis
ulc_colitis	Read2	J410200	Ulcerative rectosigmoiditis
ulc_colitis	Read2	J410300	Ulcerative proctitis
ulc_colitis	Read2	J410400	Exacerbation of ulcerative colitis
ulc_colitis	Read2	J410z00	Ulcerative proctocolitis NOS
ulc_colitis	Read2	J411.00	Ulcerative (chronic) enterocolitis
ulc_colitis	Read2	J412.00	Ulcerative (chronic) ileocolitis
ulc_colitis	Read2	J413.00	Ulcerative pancolitis
ulc_colitis	Read2	J41y.00	Other idiopathic proctocolitis
ulc_colitis	Read2	J41yz00	Other idiopathic proctocolitis NOS
ulc_colitis	Read2	J41z.00	Idiopathic proctocolitis NOS
ulc_colitis	Read2	Jyu4100	[X]Other ulcerative colitis
ulc_colitis	Read2	N031000	Arthropathy in ulcerative colitis
ulc_colitis	Read2	N045400	Juvenile arthritis in ulcerative colitis
ulc_colitis	CTV3	XM1RPYa0WC	H/O: ulcerative colitis
ulc_colitis	CTV3	J41z.Y30GV	Idiopathic proctocolitis NOS
ulc_colitis	CTV3	XE0agY30GS	Idiopathic proctocolitis
ulc_colitis	CTV3	XaB5zYaYBp	Enterocolitis
ulc_colitis	CTV3	XE0agY30CP	Ulcerative colitis
ulc_colitis	CTV3	XE0agY30GU	UC - Ulcerative colitis
ulc_colitis	CTV3	J410.Y30CQ	Distal colitis
ulc_colitis	CTV3	J410.Y30CS	Ulcerative proctocolitis
ulc_colitis	CTV3	J4100Y30GZ	Ulcerative ileocolitis
ulc_colitis	CTV3	J410.Y30CV	Ulcerative rectosigmoiditis
ulc_colitis	CTV3	J4103Y30D7	Ulcerative proctitis
ulc_colitis	CTV3	XaK6EYanIk	Exacerbation of ulcerative colitis
ulc_colitis	CTV3	J410zY30GY	Ulcerative proctocolitis NOS
ulc_colitis	CTV3	X3030Y30AB	Ulcerative enterocolitis
ulc_colitis	CTV3	XaYzXYavEt	Ulcerative pancolitis
ulc_colitis	CTV3	J41y.Y30GX	Other idiopathic proctocolitis
ulc_colitis	CTV3	J41yzY30GW	Other idiopathic proctocolitis NOS
ulc_colitis	CTV3	Jyu41YMAKL	[X]Other ulcerative colitis
ulc_colitis	CTV3	N0310Y70FJ	Arthropathy in ulcerative colitis
ulc_colitis	CTV3	N0454YMAq8	Juvenile arthritis in ulcerative colitis
ulc_colitis	medcodeid	107644019	Ulcerative colitis
ulc_colitis	medcodeid	411543016	H/O: ulcerative colitis
ulc_colitis	medcodeid	496249010	Ulcerative proctitis
ulc_colitis	medcodeid	302959019	Other idiopathic proctocolitis
ulc_colitis	medcodeid	302961011	Other idiopathic proctocolitis NOS
ulc_colitis	medcodeid	302962016	Idiopathic proctocolitis NOS
ulc_colitis	medcodeid	2579429013	Idiopathic proctocolitis
ulc_colitis	medcodeid	85901000006116	Ulcerative (chronic) ileocolitis
ulc_colitis	medcodeid	302956014	Ulcerative proctocolitis NOS
ulc_colitis	medcodeid	309743013	Arthropathy in ulcerative colitis
ulc_colitis	medcodeid	85931000006112	Ulcerative colitis and/or proctitis
ulc_colitis	medcodeid	2532953017	Exacerbation of ulcerative colitis
ulc_colitis	medcodeid	2872721013	Ulcerative pancolitis
ulc_colitis	medcodeid	302953018	Ulcerative ileocolitis
ulc_colitis	medcodeid	696071000006114	Mucous colitis and/or proctitis
ulc_colitis	medcodeid	435370011	Ulcerative proctocolitis
ulc_colitis	medcodeid	309836013	Juvenile arthritis in ulcerative colitis
ulc_colitis	medcodeid	496332018	Ulcerative rectosigmoiditis
ulc_colitis	medcodeid	303762015	[X]Other ulcerative colitis
ulc_colitis	medcodeid	85891000006115	Ulcerative (chronic) enterocolitis
ulc_colitis	SNOMEDCT	64766004	Ulcerative colitis
ulc_colitis	SNOMEDCT	275549008	H/O: ulcerative colitis
ulc_colitis	SNOMEDCT	52231000	Ulcerative proctitis
ulc_colitis	SNOMEDCT	418130002	Other idiopathic proctocolitis
ulc_colitis	SNOMEDCT	418130002	Other idiopathic proctocolitis NOS
ulc_colitis	SNOMEDCT	64766004	Idiopathic proctocolitis NOS
ulc_colitis	SNOMEDCT	64766004	Idiopathic proctocolitis
ulc_colitis	SNOMEDCT	196987008	Ulcerative (chronic) ileocolitis
ulc_colitis	SNOMEDCT	295046003	Ulcerative proctocolitis NOS
ulc_colitis	SNOMEDCT	201727001	Arthropathy in ulcerative colitis
ulc_colitis	SNOMEDCT	295046003	Ulcerative colitis and/or proctitis
ulc_colitis	SNOMEDCT	414156000	Exacerbation of ulcerative colitis
ulc_colitis	SNOMEDCT	444548001	Ulcerative pancolitis
ulc_colitis	SNOMEDCT	196987008	Ulcerative ileocolitis
ulc_colitis	SNOMEDCT	43752006	Mucous colitis and/or proctitis
ulc_colitis	SNOMEDCT	295046003	Ulcerative proctocolitis
ulc_colitis	SNOMEDCT	201807008	Juvenile arthritis in ulcerative colitis
ulc_colitis	SNOMEDCT	52506002	Ulcerative rectosigmoiditis
ulc_colitis	SNOMEDCT	64766004	[X]Other ulcerative colitis
ulc_colitis	SNOMEDCT	235714007	Ulcerative (chronic) enterocolitis
ulc_colitis	Read2_5digit	J41..	Idiopathic proctocolitis
ulc_colitis	Read2_5digit	J410.	Ulcerative proctocolitis
ulc_colitis	Read2_5digit	J4100	Ulcerative ileocolitis
ulc_colitis	Read2_5digit	J4101	Ulcerative colitis
ulc_colitis	Read2_5digit	J4102	Ulcerative rectosigmoiditis
ulc_colitis	Read2_5digit	J4103	Ulcerative proctitis
ulc_colitis	Read2_5digit	J4104	Exacerbation of ulcerative colitis
ulc_colitis	Read2_5digit	J410z	Ulcerative proctocolitis NOS
ulc_colitis	Read2_5digit	J411.	Ulcerative (chronic) enterocolitis
ulc_colitis	Read2_5digit	J412.	Ulcerative (chronic) ileocolitis
ulc_colitis	Read2_5digit	J413.	Ulcerative pancolitis
ulc_colitis	Read2_5digit	J41y.	Other idiopathic proctocolitis
ulc_colitis	Read2_5digit	J41yz	Other idiopathic proctocolitis NOS
ulc_colitis	Read2_5digit	J41z.	Idiopathic proctocolitis NOS
ulc_colitis	Read2_5digit	Jyu41	[X]Other ulcerative colitis
ulc_colitis	Read2_5digit	N0310	Arthropathy in ulcerative colitis
ulc_colitis	Read2_5digit	N0454	Juvenile arthritis in ulcerative colitis
ulc_colitis	CTV3_5digit	XM1RP	H/O: ulcerative colitis
ulc_colitis	CTV3_5digit	J41z.	Idiopathic proctocolitis NOS
ulc_colitis	CTV3_5digit	XE0ag	Idiopathic proctocolitis
ulc_colitis	CTV3_5digit	XaB5z	Enterocolitis
ulc_colitis	CTV3_5digit	J410.	Distal colitis
ulc_colitis	CTV3_5digit	J4100	Ulcerative ileocolitis
ulc_colitis	CTV3_5digit	J4103	Ulcerative proctitis
ulc_colitis	CTV3_5digit	XaK6E	Exacerbation of ulcerative colitis
ulc_colitis	CTV3_5digit	J410z	Ulcerative proctocolitis NOS
ulc_colitis	CTV3_5digit	X3030	Ulcerative enterocolitis
ulc_colitis	CTV3_5digit	XaYzX	Ulcerative pancolitis
ulc_colitis	CTV3_5digit	J41y.	Other idiopathic proctocolitis
ulc_colitis	CTV3_5digit	J41yz	Other idiopathic proctocolitis NOS
ulc_colitis	CTV3_5digit	Jyu41	[X]Other ulcerative colitis
ulc_colitis	CTV3_5digit	N0310	Arthropathy in ulcerative colitis
ulc_colitis	CTV3_5digit	N0454	Juvenile arthritis in ulcerative colitis
ulcer_peptic	ICD10	K25	Gastric ulcer
ulcer_peptic	ICD10	K26	Duodenal ulcer
ulcer_peptic	ICD10	K27	Peptic ulcer, site unspecified
ulcer_peptic	ICD10	K28	Gastrojejunal ulcer
ulcer_peptic	Read2	14C1.00	H/O: peptic ulcer
ulcer_peptic	Read2	14C1.11	H/O: duodenal ulcer
ulcer_peptic	Read2	14C1.12	H/O: gastric ulcer
ulcer_peptic	Read2	7612111	Balfour excision of gastric ulcer
ulcer_peptic	Read2	7612500	Resection of gastric ulcer by cautery
ulcer_peptic	Read2	761D500	Endoscopic injection haemostasis of duodenal ulcer
ulcer_peptic	Read2	761D600	Endoscopic injection haemostasis of gastric ulcer
ulcer_peptic	Read2	761J.00	Operations on gastric ulcer
ulcer_peptic	Read2	761J.11	Stomach ulcer operations
ulcer_peptic	Read2	761J000	Closure of perforated gastric ulcer
ulcer_peptic	Read2	761J100	Closure of gastric ulcer NEC
ulcer_peptic	Read2	761J111	Suture of ulcer of stomach NEC
ulcer_peptic	Read2	761Jy00	Other specified operation on gastric ulcer
ulcer_peptic	Read2	761Jz00	Operation on gastric ulcer NOS
ulcer_peptic	Read2	7627.00	Operations on duodenal ulcer
ulcer_peptic	Read2	7627000	Closure of perforated duodenal ulcer
ulcer_peptic	Read2	7627100	Suture of duodenal ulcer not elsewhere classified
ulcer_peptic	Read2	7627200	Oversew of blood vessel of duodenal ulcer
ulcer_peptic	Read2	7627y00	Other specified operation on duodenal ulcer
ulcer_peptic	Read2	7627z00	Operation on duodenal ulcer NOS
ulcer_peptic	Read2	J11..00	Gastric ulcer - (GU)
ulcer_peptic	Read2	J11..11	Prepyloric ulcer
ulcer_peptic	Read2	J11..12	Pyloric ulcer
ulcer_peptic	Read2	J111.00	Chronic gastric ulcer
ulcer_peptic	Read2	J111000	Chronic gastric ulcer without mention of complication
ulcer_peptic	Read2	J111100	Chronic gastric ulcer with haemorrhage
ulcer_peptic	Read2	J111111	Bleeding chronic gastric ulcer
ulcer_peptic	Read2	J111200	Chronic gastric ulcer with perforation
ulcer_peptic	Read2	J111211	Perforated chronic gastric ulcer
ulcer_peptic	Read2	J111300	Chronic gastric ulcer with haemorrhage and perforation
ulcer_peptic	Read2	J111400	Chronic gastric ulcer with obstruction
ulcer_peptic	Read2	J111y00	Chronic gastric ulcer unspecified
ulcer_peptic	Read2	J111z00	Chronic gastric ulcer NOS
ulcer_peptic	Read2	J112.00	Anti-platelet induced gastric ulcer
ulcer_peptic	Read2	J112z00	Anti-platelet induced gastric ulcer NOS
ulcer_peptic	Read2	J113.00	Non steroidal anti inflammatory drug induced gastric ulcer
ulcer_peptic	Read2	J113z00	Non steroidal anti inflammatory drug induced gastric ulcer NOS
ulcer_peptic	Read2	J11y.00	Unspecified gastric ulcer
ulcer_peptic	Read2	J11y000	Unspecified gastric ulcer without mention of complication
ulcer_peptic	Read2	J11y100	Unspecified gastric ulcer with haemorrhage
ulcer_peptic	Read2	J11y200	Unspecified gastric ulcer with perforation
ulcer_peptic	Read2	J11y400	Unspecified gastric ulcer with obstruction
ulcer_peptic	Read2	J11yy00	Unspecified gastric ulcer with unspecified haemorrhage and/or perforation
ulcer_peptic	Read2	J11yz00	Unspecified gastric ulcer NOS
ulcer_peptic	Read2	J11z.00	Gastric ulcer NOS
ulcer_peptic	Read2	J11z.11	Gastric erosions
ulcer_peptic	Read2	J11z.12	Multiple gastric ulcers
ulcer_peptic	Read2	J12..00	Duodenal ulcer - (DU)
ulcer_peptic	Read2	J121.00	Chronic duodenal ulcer
ulcer_peptic	Read2	J121000	Chronic duodenal ulcer without mention of complication
ulcer_peptic	Read2	J121100	Chronic duodenal ulcer with haemorrhage
ulcer_peptic	Read2	J121111	Bleeding chronic duodenal ulcer
ulcer_peptic	Read2	J121200	Chronic duodenal ulcer with perforation
ulcer_peptic	Read2	J121211	Perforated chronic duodenal ulcer
ulcer_peptic	Read2	J121300	Chronic duodenal ulcer with haemorrhage and perforation
ulcer_peptic	Read2	J121400	Chronic duodenal ulcer with obstruction
ulcer_peptic	Read2	J121y00	Chronic duodenal ulcer unspecified
ulcer_peptic	Read2	J121z00	Chronic duodenal ulcer NOS
ulcer_peptic	Read2	J122.00	Duodenal ulcer disease
ulcer_peptic	Read2	J123.00	Duodenal erosion
ulcer_peptic	Read2	J124.00	Recurrent duodenal ulcer
ulcer_peptic	Read2	J125.00	Anti-platelet induced duodenal ulcer
ulcer_peptic	Read2	J126.00	Non steroidal anti inflammatory drug induced duodenal ulcer
ulcer_peptic	Read2	J12y.00	Unspecified duodenal ulcer
ulcer_peptic	Read2	J12y000	Unspecified duodenal ulcer without mention of complication
ulcer_peptic	Read2	J12y100	Unspecified duodenal ulcer with haemorrhage
ulcer_peptic	Read2	J12y200	Unspecified duodenal ulcer with perforation
ulcer_peptic	Read2	J12y300	Unspecified duodenal ulcer with haemorrhage and perforation
ulcer_peptic	Read2	J12y400	Unspecified duodenal ulcer with obstruction
ulcer_peptic	Read2	J12yy00	Unspecified duodenal ulcer with unspecified haemorrhage and/or perforation
ulcer_peptic	Read2	J12yz00	Unspecified duodenal ulcer NOS
ulcer_peptic	Read2	J12z.00	Duodenal ulcer NOS
ulcer_peptic	Read2	J13..00	Peptic ulcer - (PU) site unspecified
ulcer_peptic	Read2	J13..11	Stress ulcer NOS
ulcer_peptic	Read2	J131.00	Chronic peptic ulcer
ulcer_peptic	Read2	J131000	Chronic peptic ulcer without mention of complication
ulcer_peptic	Read2	J131100	Chronic peptic ulcer with haemorrhage
ulcer_peptic	Read2	J131200	Chronic peptic ulcer with perforation
ulcer_peptic	Read2	J131400	Chronic peptic ulcer with obstruction
ulcer_peptic	Read2	J131y00	Chronic peptic ulcer unspecified
ulcer_peptic	Read2	J131z00	Chronic peptic ulcer NOS
ulcer_peptic	Read2	J13y.00	Unspecified peptic ulcer
ulcer_peptic	Read2	J13y000	Unspecified peptic ulcer without mention of complication
ulcer_peptic	Read2	J13y100	Unspecified peptic ulcer with haemorrhage
ulcer_peptic	Read2	J13y200	Unspecified peptic ulcer with perforation
ulcer_peptic	Read2	J13y300	Unspecified peptic ulcer with haemorrhage and perforation
ulcer_peptic	Read2	J13y400	Unspecified peptic ulcer with obstruction
ulcer_peptic	Read2	J13yz00	Unspecified peptic ulcer NOS
ulcer_peptic	Read2	J13z.00	Peptic ulcer NOS
ulcer_peptic	Read2	J14..00	Gastrojejunal ulcer (GJU)
ulcer_peptic	Read2	J14..11	Anastomotic ulcer
ulcer_peptic	Read2	J14..12	Gastrocolic ulcer
ulcer_peptic	Read2	J14..13	Jejunal ulcer
ulcer_peptic	Read2	J141.00	Chronic gastrojejunal ulcer
ulcer_peptic	Read2	J141300	Chronic gastrojejunal ulcer with haemorrhage and perforation
ulcer_peptic	Read2	J14y.00	Unspecified gastrojejunal ulcer
ulcer_peptic	Read2	J14y100	Unspecified gastrojejunal ulcer with haemorrhage
ulcer_peptic	Read2	J14y200	Unspecified gastrojejunal ulcer with perforation
ulcer_peptic	Read2	J14yz00	Unspecified gastrojejunal ulcer NOS
ulcer_peptic	Read2	J14z.00	Gastrojejunal ulcer NOS
ulcer_peptic	Read2	J17y800	Healed gastric ulcer leaving a scar
ulcer_peptic	Read2	ZV12711	[V]Personal history of peptic ulcer
